R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
E,B,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,A,S
R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,A,R
